('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2066.056us      10912.512us                1       2066.056us      10912.512us
_th_get_device                 7.467us          7.168us                1          7.467us          7.168us
convolution                 2038.077us      10887.040us                1       2038.077us      10887.040us
_th_get_device                 3.901us          3.712us                1          3.901us          3.712us
_convolution                2015.874us      10867.360us                1       2015.874us      10867.360us
_th_get_device                 3.976us          3.360us                1          3.976us          3.360us
tensor                        12.773us         11.072us                1         12.773us         11.072us
cudnn_convolution           1958.322us      10814.624us                1       1958.322us      10814.624us
sum                         9212.700us        385.760us                1       9212.700us        385.760us
_th_get_device                 4.221us          1.633us                1          4.221us          1.633us
_sum                        9187.617us        377.184us                1       9187.617us        377.184us
