('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       362.152us       1813.280us                1        362.152us       1813.280us
_th_get_device                 7.224us          9.920us                1          7.224us          9.920us
convolution                  330.024us       1784.128us                1        330.024us       1784.128us
_th_get_device                 3.856us          3.776us                1          3.856us          3.776us
_convolution                 306.316us       1763.232us                1        306.316us       1763.232us
_th_get_device                 4.079us          3.840us                1          4.079us          3.840us
tensor                        13.195us         10.368us                1         13.195us         10.368us
cudnn_convolution            249.721us       1712.256us                1        249.721us       1712.256us
sum                         1656.385us        228.480us                1       1656.385us        228.480us
_th_get_device                 3.881us          1.792us                1          3.881us          1.792us
_sum                        1633.462us        219.392us                1       1633.462us        219.392us
