('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              11.923us         11.904us                1         11.923us         11.904us
torch::autograd::GraphRoot                  27.293us          8.544us                1         27.293us          8.544us
_th_get_device                              10.893us         13.568us                1         10.893us         13.568us
SumBackward0                                65.577us         59.744us                1         65.577us         59.744us
expand                                      42.542us         40.960us                1         42.542us         40.960us
_th_get_device                              11.744us         11.488us                1         11.744us         11.488us
CudnnConvolutionBackward                   284.975us      20030.431us                1        284.975us      20030.431us
cudnn_convolution_backward                 267.398us      20017.025us                1        267.398us      20017.025us
_th_get_device                               4.367us          1.568us                1          4.367us          1.568us
_th_get_device                               3.368us          1.600us                1          3.368us          1.600us
torch::autograd::AccumulateGrad             27.576us          4.576us                1         27.576us          4.576us
torch::autograd::AccumulateGrad             11.907us          3.935us                1         11.907us          3.935us
