('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       347.871us       1419.584us                1        347.871us       1419.584us
_th_get_device                 6.888us          6.592us                1          6.888us          6.592us
convolution                  320.490us       1394.688us                1        320.490us       1394.688us
_th_get_device                 3.884us          3.744us                1          3.884us          3.744us
_convolution                 297.358us       1373.856us                1        297.358us       1373.856us
_th_get_device                 4.434us          3.872us                1          4.434us          3.872us
tensor                        15.201us         13.536us                1         15.201us         13.536us
cudnn_convolution            238.549us       1319.744us                1        238.549us       1319.744us
sum                         1292.559us        237.312us                1       1292.559us        237.312us
_th_get_device                 4.148us          1.600us                1          4.148us          1.600us
_sum                        1270.864us        228.640us                1       1270.864us        228.640us
