('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       768.814us       2860.928us                1        768.814us       2860.928us
_th_get_device                21.910us         21.056us                1         21.910us         21.056us
convolution                  704.980us       2805.952us                1        704.980us       2805.952us
_th_get_device                 5.715us          5.632us                1          5.715us          5.632us
_convolution                 667.820us       2773.536us                1        667.820us       2773.536us
_th_get_device                 6.251us          5.824us                1          6.251us          5.824us
tensor                        47.824us         44.064us                1         47.824us         44.064us
cudnn_convolution            518.931us       2633.952us                1        518.931us       2633.952us
sum                         2208.551us        159.712us                1       2208.551us        159.712us
_th_get_device                 6.323us          1.600us                1          6.323us          1.600us
_sum                        2169.773us        148.032us                1       2169.773us        148.032us
