('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       441.164us      16733.024us                1        441.164us      16733.024us
_th_get_device                10.330us          9.920us                1         10.330us          9.920us
convolution                  397.186us      16691.552us                1        397.186us      16691.552us
_th_get_device                 4.386us          3.904us                1          4.386us          3.904us
_convolution                 372.728us      16670.336us                1        372.728us      16670.336us
_th_get_device                 4.302us          3.904us                1          4.302us          3.904us
tensor                        23.563us         22.080us                1         23.563us         22.080us
cudnn_convolution            299.302us      16602.368us                1        299.302us      16602.368us
sum                        16948.617us        680.256us                1      16948.617us        680.256us
_th_get_device                 4.916us          1.600us                1          4.916us          1.600us
_sum                       16921.294us        670.849us                1      16921.294us        670.849us
