('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 11)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       605.285us      64844.992us                1        605.285us      64844.992us
_th_get_device                13.092us         12.768us                1         13.092us         12.768us
convolution                  552.895us      64800.738us                1        552.895us      64800.738us
_th_get_device                 7.206us          6.944us                1          7.206us          6.944us
_convolution                 517.124us      64770.397us                1        517.124us      64770.397us
_th_get_device                 7.321us          6.976us                1          7.321us          6.976us
tensor                        26.296us         23.936us                1         26.296us         23.936us
cudnn_convolution            413.172us      64677.726us                1        413.172us      64677.726us
sum                        64878.410us        673.126us                1      64878.410us        673.126us
_th_get_device                 8.162us          1.503us                1          8.162us          1.503us
_sum                       64837.380us        664.482us                1      64837.380us        664.482us
