('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       587.712us       2825.632us                1        587.712us       2825.632us
_th_get_device                11.671us         11.488us                1         11.671us         11.488us
convolution                  545.252us       2786.752us                1        545.252us       2786.752us
_th_get_device                 5.678us          5.152us                1          5.678us          5.152us
_convolution                 512.781us       2758.528us                1        512.781us       2758.528us
_th_get_device                 5.513us          5.056us                1          5.513us          5.056us
tensor                        32.375us         30.080us                1         32.375us         30.080us
cudnn_convolution            398.528us       2652.992us                1        398.528us       2652.992us
sum                         2632.476us        427.488us                1       2632.476us        427.488us
_th_get_device                 5.866us          1.600us                1          5.866us          1.600us
_sum                        2597.074us        416.448us                1       2597.074us        416.448us
