('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       373.975us       5244.864us                1        373.975us       5244.864us
_th_get_device                 8.518us          8.256us                1          8.518us          8.256us
convolution                  344.384us       5217.792us                1        344.384us       5217.792us
_th_get_device                 3.832us          3.456us                1          3.832us          3.456us
_convolution                 322.346us       5197.824us                1        322.346us       5197.824us
_th_get_device                 4.096us          3.616us                1          4.096us          3.616us
tensor                        15.613us         13.184us                1         15.613us         13.184us
cudnn_convolution            260.787us       5141.216us                1        260.787us       5141.216us
sum                         5241.418us        390.880us                1       5241.418us        390.880us
_th_get_device                 4.134us          1.600us                1          4.134us          1.600us
_sum                        5217.811us        382.304us                1       5217.811us        382.304us
