('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              10.374us         10.368us                1         10.374us         10.368us
torch::autograd::GraphRoot                  17.479us         11.680us                1         17.479us         11.680us
_th_get_device                               6.613us          4.992us                1          6.613us          4.992us
SumBackward0                                63.919us         62.112us                1         63.919us         62.112us
expand                                      41.578us         40.256us                1         41.578us         40.256us
_th_get_device                               5.732us          5.312us                1          5.732us          5.312us
CudnnConvolutionBackward                   382.970us      15198.944us                1        382.970us      15198.944us
cudnn_convolution_backward                 356.806us      15180.064us                1        356.806us      15180.064us
_th_get_device                               5.405us          1.600us                1          5.405us          1.600us
_th_get_device                               4.631us          1.599us                1          4.631us          1.599us
torch::autograd::AccumulateGrad             43.693us          4.704us                1         43.693us          4.704us
torch::autograd::AccumulateGrad             17.275us          4.065us                1         17.275us          4.065us
