('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              18.015us         17.568us                1         18.015us         17.568us
torch::autograd::GraphRoot                  20.348us          5.856us                1         20.348us          5.856us
_th_get_device                               8.918us          6.624us                1          8.918us          6.624us
SumBackward0                               103.790us         94.656us                1        103.790us         94.656us
expand                                      60.897us         61.760us                1         60.897us         61.760us
_th_get_device                               5.961us          6.144us                1          5.961us          6.144us
CudnnConvolutionBackward                   597.831us      74978.465us                1        597.831us      74978.465us
cudnn_convolution_backward                 557.769us      74945.731us                1        557.769us      74945.731us
_th_get_device                               6.045us          1.541us                1          6.045us          1.541us
_th_get_device                               5.655us          1.541us                1          5.655us          1.541us
torch::autograd::AccumulateGrad             62.806us          4.509us                1         62.806us          4.509us
torch::autograd::AccumulateGrad             26.244us          3.586us                1         26.244us          3.586us
