('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              10.996us          1.568us                1         10.996us          1.568us
torch::autograd::GraphRoot                  19.850us          1.856us                1         19.850us          1.856us
_th_get_device                               8.019us          1.536us                1          8.019us          1.536us
SumBackward0                                93.180us          4.800us                1         93.180us          4.800us
expand                                      60.218us          1.728us                1         60.218us          1.728us
_th_get_device                               5.408us          1.536us                1          5.408us          1.536us
CudnnConvolutionBackward                   394.328us       1195.200us                1        394.328us       1195.200us
cudnn_convolution_backward                 350.022us       1192.128us                1        350.022us       1192.128us
_th_get_device                               5.529us          1.536us                1          5.529us          1.536us
_th_get_device                               5.138us          1.536us                1          5.138us          1.536us
torch::autograd::AccumulateGrad             49.007us          4.192us                1         49.007us          4.192us
torch::autograd::AccumulateGrad             26.538us          3.552us                1         26.538us          3.552us
