('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       379.400us       9903.008us                1        379.400us       9903.008us
_th_get_device                 7.383us          7.264us                1          7.383us          7.264us
convolution                  348.974us       9875.456us                1        348.974us       9875.456us
_th_get_device                 3.890us          3.712us                1          3.890us          3.712us
_convolution                 325.510us       9854.496us                1        325.510us       9854.496us
_th_get_device                 3.993us          3.808us                1          3.993us          3.808us
tensor                        14.211us         12.928us                1         14.211us         12.928us
cudnn_convolution            264.962us       9798.464us                1        264.962us       9798.464us
sum                        10531.072us       1026.080us                1      10531.072us       1026.080us
_th_get_device                 4.711us          1.600us                1          4.711us          1.600us
_sum                       10501.605us       1016.800us                1      10501.605us       1016.800us
