('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       386.532us       2382.528us                1        386.532us       2382.528us
_th_get_device                 8.962us          8.960us                1          8.962us          8.960us
convolution                  357.483us       2355.328us                1        357.483us       2355.328us
_th_get_device                 3.695us          3.744us                1          3.695us          3.744us
_convolution                 334.247us       2334.912us                1        334.247us       2334.912us
_th_get_device                 4.370us          3.328us                1          4.370us          3.328us
tensor                        16.169us         13.952us                1         16.169us         13.952us
cudnn_convolution            272.779us       2277.824us                1        272.779us       2277.824us
sum                         2135.037us        167.776us                1       2135.037us        167.776us
_th_get_device                 4.045us          1.600us                1          4.045us          1.600us
_sum                        2111.275us        149.696us                1       2111.275us        149.696us
