('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       425.309us      10587.360us                1        425.309us      10587.360us
_th_get_device                10.064us         10.176us                1         10.064us         10.176us
convolution                  391.005us      10555.840us                1        391.005us      10555.840us
_th_get_device                 3.957us          4.000us                1          3.957us          4.000us
_convolution                 365.993us      10533.856us                1        365.993us      10533.856us
_th_get_device                 4.190us          4.512us                1          4.190us          4.512us
tensor                        22.567us         21.184us                1         22.567us         21.184us
cudnn_convolution            294.504us      10467.744us                1        294.504us      10467.744us
sum                        10487.090us        351.424us                1      10487.090us        351.424us
_th_get_device                 4.401us          1.600us                1          4.401us          1.600us
_sum                       10459.886us        340.639us                1      10459.886us        340.639us
