('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       584.592us        880.544us                1        584.592us        880.544us
_th_get_device                11.751us         11.712us                1         11.751us         11.712us
convolution                  538.817us        836.288us                1        538.817us        836.288us
_th_get_device                 5.846us          5.856us                1          5.846us          5.856us
_convolution                 499.379us        805.504us                1        499.379us        805.504us
_th_get_device                 5.971us          5.856us                1          5.971us          5.856us
tensor                        32.286us         28.160us                1         32.286us         28.160us
cudnn_convolution            396.816us        712.000us                1        396.816us        712.000us
sum                          448.094us        190.560us                1        448.094us        190.560us
_th_get_device                 6.623us          1.600us                1          6.623us          1.600us
_sum                         409.019us        179.008us                1        409.019us        179.008us
