('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       552.699us        757.856us                1        552.699us        757.856us
_th_get_device                11.469us         11.552us                1         11.469us         11.552us
convolution                  507.413us        717.152us                1        507.413us        717.152us
_th_get_device                 5.765us          5.728us                1          5.765us          5.728us
_convolution                 472.270us        686.880us                1        472.270us        686.880us
_th_get_device                 6.157us          5.376us                1          6.157us          5.376us
tensor                        30.161us         27.840us                1         30.161us         27.840us
cudnn_convolution            369.361us        592.768us                1        369.361us        592.768us
sum                          314.459us        141.664us                1        314.459us        141.664us
_th_get_device                 8.823us          1.568us                1          8.823us          1.568us
_sum                         275.968us        130.368us                1        275.968us        130.368us
