('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       609.677us       8429.824us                1        609.677us       8429.824us
_th_get_device                16.157us         15.616us                1         16.157us         15.616us
convolution                  561.996us       8386.528us                1        561.996us       8386.528us
_th_get_device                 5.362us          5.568us                1          5.362us          5.568us
_convolution                 529.112us       8357.600us                1        529.112us       8357.600us
_th_get_device                 5.598us          4.960us                1          5.598us          4.960us
tensor                        24.972us         22.752us                1         24.972us         22.752us
cudnn_convolution            423.062us       8260.032us                1        423.062us       8260.032us
sum                         8043.589us        270.528us                1       8043.589us        270.528us
_th_get_device                 6.136us          1.664us                1          6.136us          1.664us
_sum                        8005.408us        258.496us                1       8005.408us        258.496us
