('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.979us         13.600us                1         13.979us         13.600us
torch::autograd::GraphRoot                  28.530us          9.856us                1         28.530us          9.856us
_th_get_device                              12.102us          9.536us                1         12.102us          9.536us
SumBackward0                               113.745us         95.968us                1        113.745us         95.968us
expand                                      66.556us         64.128us                1         66.556us         64.128us
_th_get_device                               5.983us          5.792us                1          5.983us          5.792us
CudnnConvolutionBackward                   436.101us       3391.872us                1        436.101us       3391.872us
cudnn_convolution_backward                 383.516us       3364.416us                1        383.516us       3364.416us
_th_get_device                               5.503us          1.568us                1          5.503us          1.568us
_th_get_device                               5.182us          1.568us                1          5.182us          1.568us
torch::autograd::AccumulateGrad             44.050us          4.832us                1         44.050us          4.832us
torch::autograd::AccumulateGrad             19.570us          4.064us                1         19.570us          4.064us
