('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       563.681us      11581.280us                1        563.681us      11581.280us
_th_get_device                12.724us         12.672us                1         12.724us         12.672us
convolution                  520.508us      11542.688us                1        520.508us      11542.688us
_th_get_device                 5.086us          4.928us                1          5.086us          4.928us
_convolution                 488.988us      11515.456us                1        488.988us      11515.456us
_th_get_device                 5.196us          5.056us                1          5.196us          5.056us
tensor                        27.535us         25.696us                1         27.535us         25.696us
cudnn_convolution            394.656us      11429.152us                1        394.656us      11429.152us
sum                        11766.975us        785.664us                1      11766.975us        785.664us
_th_get_device                 5.566us          1.599us                1          5.566us          1.599us
_sum                       11734.491us        776.799us                1      11734.491us        776.799us
