('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       610.923us       1043.840us                1        610.923us       1043.840us
_th_get_device                13.215us         12.800us                1         13.215us         12.800us
convolution                  559.828us        998.496us                1        559.828us        998.496us
_th_get_device                 7.243us          6.784us                1          7.243us          6.784us
_convolution                 525.042us        968.928us                1        525.042us        968.928us
_th_get_device                 7.221us          6.912us                1          7.221us          6.912us
tensor                        35.917us         33.952us                1         35.917us         33.952us
cudnn_convolution            411.185us        865.280us                1        411.185us        865.280us
sum                          536.531us        143.296us                1        536.531us        143.296us
_th_get_device                 7.670us          1.600us                1          7.670us          1.600us
_sum                         495.081us        126.400us                1        495.081us        126.400us
