('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       347.886us       1476.096us                1        347.886us       1476.096us
_th_get_device                11.297us         11.296us                1         11.297us         11.296us
convolution                  317.897us       1448.224us                1        317.897us       1448.224us
_th_get_device                 3.407us          3.104us                1          3.407us          3.104us
_convolution                 297.262us       1429.920us                1        297.262us       1429.920us
_th_get_device                 3.657us          3.168us                1          3.657us          3.168us
tensor                        14.072us         11.744us                1         14.072us         11.744us
cudnn_convolution            241.274us       1378.336us                1        241.274us       1378.336us
sum                         1240.204us        136.384us                1       1240.204us        136.384us
_th_get_device                 3.478us          1.600us                1          3.478us          1.600us
_sum                        1218.393us        128.512us                1       1218.393us        128.512us
