('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              15.487us         14.240us                1         15.487us         14.240us
torch::autograd::GraphRoot                  26.877us          8.992us                1         26.877us          8.992us
_th_get_device                              10.794us          8.576us                1         10.794us          8.576us
SumBackward0                               108.327us         99.744us                1        108.327us         99.744us
expand                                      61.130us         58.784us                1         61.130us         58.784us
_th_get_device                               5.767us          5.568us                1          5.767us          5.568us
CudnnConvolutionBackward                   423.631us      19546.593us                1        423.631us      19546.593us
cudnn_convolution_backward                 395.884us      19525.953us                1        395.884us      19525.953us
_th_get_device                               5.569us          1.568us                1          5.569us          1.568us
_th_get_device                               5.147us          1.631us                1          5.147us          1.631us
torch::autograd::AccumulateGrad             80.632us          7.711us                1         80.632us          7.711us
clone                                       65.980us          4.511us                1         65.980us          4.511us
torch::autograd::AccumulateGrad             53.756us          7.040us                1         53.756us          7.040us
clone                                       41.588us          3.872us                1         41.588us          3.872us
