('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       526.130us       8757.792us                1        526.130us       8757.792us
_th_get_device                10.139us          9.984us                1         10.139us          9.984us
convolution                  482.802us       8717.408us                1        482.802us       8717.408us
_th_get_device                 3.970us          3.808us                1          3.970us          3.808us
_convolution                 452.472us       8689.824us                1        452.472us       8689.824us
_th_get_device                 4.021us          3.456us                1          4.021us          3.456us
tensor                        31.351us         29.856us                1         31.351us         29.856us
cudnn_convolution            344.649us       8586.976us                1        344.649us       8586.976us
sum                         8995.371us        789.216us                1       8995.371us        789.216us
_th_get_device                 4.255us          1.568us                1          4.255us          1.568us
_sum                        8959.866us        780.352us                1       8959.866us        780.352us
