('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       657.312us       3760.416us                1        657.312us       3760.416us
_th_get_device                12.865us         12.640us                1         12.865us         12.640us
convolution                  607.311us       3714.848us                1        607.311us       3714.848us
_th_get_device                 5.813us          5.760us                1          5.813us          5.760us
_convolution                 572.207us       3684.288us                1        572.207us       3684.288us
_th_get_device                 5.976us          5.888us                1          5.976us          5.888us
tensor                        33.851us         31.200us                1         33.851us         31.200us
cudnn_convolution            465.084us       3585.824us                1        465.084us       3585.824us
sum                         3311.819us        242.816us                1       3311.819us        242.816us
_th_get_device                 6.240us          1.568us                1          6.240us          1.568us
_sum                        3273.492us        231.200us                1       3273.492us        231.200us
