('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       504.039us       3379.840us                1        504.039us       3379.840us
_th_get_device                14.057us         14.048us                1         14.057us         14.048us
convolution                  459.722us       3341.184us                1        459.722us       3341.184us
_th_get_device                 6.828us          6.752us                1          6.828us          6.752us
_convolution                 424.164us       3310.400us                1        424.164us       3310.400us
_th_get_device                 6.654us          6.368us                1          6.654us          6.368us
tensor                        26.418us         25.184us                1         26.418us         25.184us
cudnn_convolution            329.894us       3225.184us                1        329.894us       3225.184us
sum                         3581.834us        739.232us                1       3581.834us        739.232us
_th_get_device                 7.295us          1.600us                1          7.295us          1.600us
_sum                        3537.270us        727.104us                1       3537.270us        727.104us
