('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       569.318us      11458.144us                1        569.318us      11458.144us
_th_get_device                12.504us         12.192us                1         12.504us         12.192us
convolution                  523.185us      11416.608us                1        523.185us      11416.608us
_th_get_device                 5.892us          5.888us                1          5.892us          5.888us
_convolution                 487.448us      11385.952us                1        487.448us      11385.952us
_th_get_device                 5.992us          5.824us                1          5.992us          5.824us
tensor                        28.793us         26.816us                1         28.793us         26.816us
cudnn_convolution            388.409us      11295.776us                1        388.409us      11295.776us
sum                        11675.139us        817.664us                1      11675.139us        817.664us
_th_get_device                 8.273us          1.535us                1          8.273us          1.535us
_sum                       11635.801us        806.688us                1      11635.801us        806.688us
