('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       344.282us        953.440us                1        344.282us        953.440us
_th_get_device                 7.485us          6.912us                1          7.485us          6.912us
convolution                  315.627us        928.032us                1        315.627us        928.032us
_th_get_device                 4.023us          3.744us                1          4.023us          3.744us
_convolution                 290.634us        906.784us                1        290.634us        906.784us
_th_get_device                 4.085us          3.744us                1          4.085us          3.744us
tensor                        12.368us         10.336us                1         12.368us         10.336us
cudnn_convolution            231.549us        851.904us                1        231.549us        851.904us
sum                          827.041us        236.800us                1        827.041us        236.800us
_th_get_device                 4.750us          1.600us                1          4.750us          1.600us
_sum                         803.372us        227.872us                1        803.372us        227.872us
