('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       617.175us       1572.512us                1        617.175us       1572.512us
_th_get_device                14.128us         13.312us                1         14.128us         13.312us
convolution                  568.467us       1529.248us                1        568.467us       1529.248us
_th_get_device                 6.914us          6.752us                1          6.914us          6.752us
_convolution                 529.435us       1495.520us                1        529.435us       1495.520us
_th_get_device                 7.559us          6.880us                1          7.559us          6.880us
tensor                        27.887us         25.632us                1         27.887us         25.632us
cudnn_convolution            422.220us       1398.816us                1        422.220us       1398.816us
sum                         1067.801us        149.312us                1       1067.801us        149.312us
_th_get_device                 7.750us          1.600us                1          7.750us          1.600us
_sum                        1025.069us        137.408us                1       1025.069us        137.408us
