('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       658.632us       9002.912us                1        658.632us       9002.912us
_th_get_device                12.921us         12.576us                1         12.921us         12.576us
convolution                  604.097us       8953.120us                1        604.097us       8953.120us
_th_get_device                 5.797us          6.208us                1          5.797us          6.208us
_convolution                 563.687us       8917.440us                1        563.687us       8917.440us
_th_get_device                 6.177us          6.240us                1          6.177us          6.240us
tensor                        26.760us         24.480us                1         26.760us         24.480us
cudnn_convolution            448.716us       8811.456us                1        448.716us       8811.456us
sum                        10358.045us       2051.999us                1      10358.045us       2051.999us
_th_get_device                 6.769us          1.600us                1          6.769us          1.600us
_sum                       10310.808us       2040.704us                1      10310.808us       2040.704us
