('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                               8.898us          8.480us                1          8.898us          8.480us
torch::autograd::GraphRoot                  29.864us          8.992us                1         29.864us          8.992us
_th_get_device                              10.677us          8.320us                1         10.677us          8.320us
SumBackward0                               104.205us         95.520us                1        104.205us         95.520us
expand                                      64.252us         62.368us                1         64.252us         62.368us
_th_get_device                               5.569us          5.216us                1          5.569us          5.216us
CudnnConvolutionBackward                   409.368us      39559.615us                1        409.368us      39559.615us
cudnn_convolution_backward                 369.865us      39527.969us                1        369.865us      39527.969us
_th_get_device                               5.788us          1.568us                1          5.788us          1.568us
_th_get_device                               5.011us          1.598us                1          5.011us          1.598us
torch::autograd::AccumulateGrad            101.922us          7.969us                1        101.922us          7.969us
clone                                       84.533us          4.543us                1         84.533us          4.543us
torch::autograd::AccumulateGrad             42.066us          7.267us                1         42.066us          7.267us
clone                                       30.020us          4.063us                1         30.020us          4.063us
