('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       545.043us       7807.072us                1        545.043us       7807.072us
_th_get_device                11.794us         11.744us                1         11.794us         11.744us
convolution                  501.610us       7767.872us                1        501.610us       7767.872us
_th_get_device                 5.402us          5.216us                1          5.402us          5.216us
_convolution                 469.073us       7739.680us                1        469.073us       7739.680us
_th_get_device                 5.540us          4.992us                1          5.540us          4.992us
tensor                        28.975us         26.816us                1         28.975us         26.816us
cudnn_convolution            370.028us       7649.184us                1        370.028us       7649.184us
sum                         9284.207us       2053.696us                1       9284.207us       2053.696us
_th_get_device                 5.980us          1.600us                1          5.980us          1.600us
_sum                        9247.641us       2041.888us                1       9247.641us       2041.888us
