('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.959us         13.184us                1         13.959us         13.184us
torch::autograd::GraphRoot                  30.701us         18.080us                1         30.701us         18.080us
_th_get_device                              10.228us          7.520us                1         10.228us          7.520us
SumBackward0                               195.159us        190.976us                1        195.159us        190.976us
expand                                      70.643us         55.584us                1         70.643us         55.584us
_th_get_device                               4.024us          3.744us                1          4.024us          3.744us
CudnnConvolutionBackward                   310.294us      29420.736us                1        310.294us      29420.736us
cudnn_convolution_backward                 284.878us      29399.904us                1        284.878us      29399.904us
_th_get_device                               4.036us          1.600us                1          4.036us          1.600us
_th_get_device                               3.920us          1.696us                1          3.920us          1.696us
torch::autograd::AccumulateGrad             46.719us          4.768us                1         46.719us          4.768us
torch::autograd::AccumulateGrad             13.238us          3.872us                1         13.238us          3.872us
