('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       324.281us        594.560us                1        324.281us        594.560us
_th_get_device                 6.812us          6.240us                1          6.812us          6.240us
convolution                  298.283us        570.496us                1        298.283us        570.496us
_th_get_device                 4.274us          4.160us                1          4.274us          4.160us
_convolution                 277.003us        551.424us                1        277.003us        551.424us
_th_get_device                 4.274us          3.872us                1          4.274us          3.872us
tensor                        13.105us         11.680us                1         13.105us         11.680us
cudnn_convolution            219.840us        498.944us                1        219.840us        498.944us
sum                          393.570us        139.936us                1        393.570us        139.936us
_th_get_device                 4.231us          1.568us                1          4.231us          1.568us
_sum                         371.664us        131.136us                1        371.664us        131.136us
