('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.266us         12.768us                1         13.266us         12.768us
torch::autograd::GraphRoot                  27.645us          9.120us                1         27.645us          9.120us
_th_get_device                              11.808us          9.120us                1         11.808us          9.120us
SumBackward0                               182.199us        173.600us                1        182.199us        173.600us
expand                                     113.758us        112.032us                1        113.758us        112.032us
_th_get_device                               5.881us          6.176us                1          5.881us          6.176us
CudnnConvolutionBackward                   473.852us       3880.064us                1        473.852us       3880.064us
cudnn_convolution_backward                 441.669us       3857.440us                1        441.669us       3857.440us
_th_get_device                               5.995us          1.632us                1          5.995us          1.632us
_th_get_device                               5.708us          1.600us                1          5.708us          1.600us
torch::autograd::AccumulateGrad             45.611us          4.928us                1         45.611us          4.928us
torch::autograd::AccumulateGrad             24.961us          3.872us                1         24.961us          3.872us
