('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       429.360us      10434.496us                1        429.360us      10434.496us
_th_get_device                11.119us         10.816us                1         11.119us         10.816us
convolution                  386.146us      10392.992us                1        386.146us      10392.992us
_th_get_device                 3.389us          2.944us                1          3.389us          2.944us
_convolution                 361.634us      10371.168us                1        361.634us      10371.168us
_th_get_device                 3.824us          3.328us                1          3.824us          3.328us
tensor                        27.414us         26.176us                1         27.414us         26.176us
cudnn_convolution            284.976us      10299.136us                1        284.976us      10299.136us
sum                        10411.849us        429.280us                1      10411.849us        429.280us
_th_get_device                 3.358us          1.600us                1          3.358us          1.600us
_sum                       10389.922us        421.376us                1      10389.922us        421.376us
