('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                               9.780us          9.440us                1          9.780us          9.440us
torch::autograd::GraphRoot                  19.286us          7.040us                1         19.286us          7.040us
_th_get_device                               8.556us          7.168us                1          8.556us          7.168us
SumBackward0                                53.312us         51.168us                1         53.312us         51.168us
expand                                      31.836us         30.720us                1         31.836us         30.720us
_th_get_device                               3.886us          4.000us                1          3.886us          4.000us
CudnnConvolutionBackward                   279.285us      41794.624us                1        279.285us      41794.624us
cudnn_convolution_backward                 251.349us      41771.489us                1        251.349us      41771.489us
_th_get_device                               3.936us          1.633us                1          3.936us          1.633us
_th_get_device                               3.716us          1.602us                1          3.716us          1.602us
torch::autograd::AccumulateGrad             30.338us          4.738us                1         30.338us          4.738us
torch::autograd::AccumulateGrad             12.827us          3.872us                1         12.827us          3.872us
