('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       537.144us        601.728us                1        537.144us        601.728us
_th_get_device                10.824us         10.368us                1         10.824us         10.368us
convolution                  495.677us        564.736us                1        495.677us        564.736us
_th_get_device                 5.800us          5.888us                1          5.800us          5.888us
_convolution                 464.322us        537.792us                1        464.322us        537.792us
_th_get_device                 5.959us          5.568us                1          5.959us          5.568us
tensor                        26.305us         22.272us                1         26.305us         22.272us
cudnn_convolution            366.573us        449.088us                1        366.573us        449.088us
sum                          279.492us        252.384us                1        279.492us        252.384us
_th_get_device                 6.255us          1.568us                1          6.255us          1.568us
_sum                         243.144us        240.768us                1        243.144us        240.768us
