('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                               8.696us          8.288us                1          8.696us          8.288us
torch::autograd::GraphRoot                  11.659us          4.320us                1         11.659us          4.320us
_th_get_device                               5.490us          4.320us                1          5.490us          4.320us
SumBackward0                                52.232us         50.080us                1         52.232us         50.080us
expand                                      35.180us         33.728us                1         35.180us         33.728us
_th_get_device                               3.612us          3.328us                1          3.612us          3.328us
CudnnConvolutionBackward                   273.964us      21087.937us                1        273.964us      21087.937us
cudnn_convolution_backward                 252.431us      21070.720us                1        252.431us      21070.720us
_th_get_device                               3.520us          1.600us                1          3.520us          1.600us
_th_get_device                               3.121us          1.600us                1          3.121us          1.600us
torch::autograd::AccumulateGrad             27.267us          4.448us                1         27.267us          4.448us
torch::autograd::AccumulateGrad             15.663us          3.904us                1         15.663us          3.904us
