('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       573.581us       1371.008us                1        573.581us       1371.008us
_th_get_device                13.187us          1.536us                1         13.187us          1.536us
convolution                  525.025us       1364.928us                1        525.025us       1364.928us
_th_get_device                 7.187us          1.568us                1          7.187us          1.568us
_convolution                 486.872us       1358.752us                1        486.872us       1358.752us
_th_get_device                 7.273us          1.536us                1          7.273us          1.536us
tensor                        28.068us          1.536us                1         28.068us          1.536us
cudnn_convolution            378.582us       1349.248us                1        378.582us       1349.248us
sum                         2975.498us       2383.424us                1       2975.498us       2383.424us
_th_get_device                 7.842us          1.632us                1          7.842us          1.632us
_sum                        2934.489us       2375.360us                1       2934.489us       2375.360us
