('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       557.849us        839.680us                1        557.849us        839.680us
_th_get_device                11.347us         11.104us                1         11.347us         11.104us
convolution                  513.410us        799.776us                1        513.410us        799.776us
_th_get_device                 5.496us          5.600us                1          5.496us          5.600us
_convolution                 479.100us        769.696us                1        479.100us        769.696us
_th_get_device                 6.100us          5.984us                1          6.100us          5.984us
tensor                        29.968us         27.840us                1         29.968us         27.840us
cudnn_convolution            374.576us        673.952us                1        374.576us        673.952us
sum                          406.877us        159.072us                1        406.877us        159.072us
_th_get_device                 6.609us          1.600us                1          6.609us          1.600us
_sum                         369.436us        147.648us                1        369.436us        147.648us
