('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       404.340us      11612.512us                1        404.340us      11612.512us
_th_get_device                 8.382us          8.096us                1          8.382us          8.096us
convolution                  360.545us      11582.144us                1        360.545us      11582.144us
_th_get_device                 5.542us          5.152us                1          5.542us          5.152us
_convolution                 332.666us      11557.152us                1        332.666us      11557.152us
_th_get_device                 4.995us          4.928us                1          4.995us          4.928us
tensor                        16.835us         15.072us                1         16.835us         15.072us
cudnn_convolution            266.119us      11496.416us                1        266.119us      11496.416us
sum                        11400.909us        202.271us                1      11400.909us        202.271us
_th_get_device                 4.582us          1.633us                1          4.582us          1.633us
_sum                       11372.163us        191.520us                1      11372.163us        191.520us
