('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              27.181us         13.184us                1         27.181us         13.184us
torch::autograd::GraphRoot                  35.088us          9.696us                1         35.088us          9.696us
_th_get_device                              12.645us         16.576us                1         12.645us         16.576us
SumBackward0                               123.785us        111.296us                1        123.785us        111.296us
expand                                      79.303us         77.120us                1         79.303us         77.120us
_th_get_device                               5.580us          5.664us                1          5.580us          5.664us
CudnnConvolutionBackward                   423.515us      23004.352us                1        423.515us      23004.352us
cudnn_convolution_backward                 391.844us      22980.449us                1        391.844us      22980.449us
_th_get_device                               5.538us          1.535us                1          5.538us          1.535us
_th_get_device                               5.038us          1.535us                1          5.038us          1.535us
torch::autograd::AccumulateGrad             42.638us          4.576us                1         42.638us          4.576us
torch::autograd::AccumulateGrad             19.709us          3.616us                1         19.709us          3.616us
