('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              12.556us         12.032us                1         12.556us         12.032us
torch::autograd::GraphRoot                  24.470us          8.192us                1         24.470us          8.192us
_th_get_device                              10.224us          7.616us                1         10.224us          7.616us
SumBackward0                               115.337us        107.104us                1        115.337us        107.104us
expand                                      74.427us         72.256us                1         74.427us         72.256us
_th_get_device                              15.354us         15.136us                1         15.354us         15.136us
CudnnConvolutionBackward                   419.003us      29886.879us                1        419.003us      29886.879us
cudnn_convolution_backward                 384.290us      29860.223us                1        384.290us      29860.223us
_th_get_device                               6.062us          1.600us                1          6.062us          1.600us
_th_get_device                               5.591us          1.568us                1          5.591us          1.568us
torch::autograd::AccumulateGrad             43.913us          4.543us                1         43.913us          4.543us
torch::autograd::AccumulateGrad             22.252us          4.000us                1         22.252us          4.000us
