('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       510.546us        380.576us                1        510.546us        380.576us
_th_get_device                10.740us          1.536us                1         10.740us          1.536us
convolution                  467.401us        374.272us                1        467.401us        374.272us
_th_get_device                 5.807us          1.536us                1          5.807us          1.536us
_convolution                 436.624us        368.128us                1        436.624us        368.128us
_th_get_device                 5.778us          1.504us                1          5.778us          1.504us
tensor                        26.745us          1.632us                1         26.745us          1.632us
cudnn_convolution            350.730us        358.656us                1        350.730us        358.656us
sum                         2011.999us       2365.280us                1       2011.999us       2365.280us
_th_get_device                 6.234us          1.536us                1          6.234us          1.536us
_sum                        1980.991us       2357.088us                1       1980.991us       2357.088us
