('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              14.612us         13.408us                1         14.612us         13.408us
torch::autograd::GraphRoot                  28.238us         17.120us                1         28.238us         17.120us
_th_get_device                               9.623us          6.816us                1          9.623us          6.816us
SumBackward0                                85.605us         81.408us                1         85.605us         81.408us
expand                                      57.003us         54.944us                1         57.003us         54.944us
_th_get_device                              13.397us         13.152us                1         13.397us         13.152us
CudnnConvolutionBackward                   429.322us      11256.256us                1        429.322us      11256.256us
cudnn_convolution_backward                 395.368us      11230.368us                1        395.368us      11230.368us
_th_get_device                               6.110us          1.600us                1          6.110us          1.600us
_th_get_device                               5.546us          1.632us                1          5.546us          1.632us
torch::autograd::AccumulateGrad             41.443us          4.800us                1         41.443us          4.800us
torch::autograd::AccumulateGrad             20.789us          3.839us                1         20.789us          3.839us
