('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                               8.556us         10.816us                1          8.556us         10.816us
torch::autograd::GraphRoot                  20.315us          6.592us                1         20.315us          6.592us
_th_get_device                               8.079us          6.400us                1          8.079us          6.400us
SumBackward0                               113.445us        104.832us                1        113.445us        104.832us
expand                                      74.090us         72.096us                1         74.090us         72.096us
_th_get_device                               6.451us          5.600us                1          6.451us          5.600us
CudnnConvolutionBackward                   431.248us      32446.591us                1        431.248us      32446.591us
cudnn_convolution_backward                 402.094us      32425.984us                1        402.094us      32425.984us
_th_get_device                               5.695us          1.633us                1          5.695us          1.633us
_th_get_device                               5.200us          1.602us                1          5.200us          1.602us
torch::autograd::AccumulateGrad             88.756us          7.553us                1         88.756us          7.553us
clone                                       67.444us          4.349us                1         67.444us          4.349us
torch::autograd::AccumulateGrad             43.468us          6.912us                1         43.468us          6.912us
clone                                       31.125us          3.681us                1         31.125us          3.681us
