('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       464.457us       9147.520us                1        464.457us       9147.520us
_th_get_device                 9.946us          9.632us                1          9.946us          9.632us
convolution                  426.861us       9113.120us                1        426.861us       9113.120us
_th_get_device                 4.843us          4.416us                1          4.843us          4.416us
_convolution                 397.682us       9087.296us                1        397.682us       9087.296us
_th_get_device                 4.725us          4.192us                1          4.725us          4.192us
tensor                        28.299us         26.624us                1         28.299us         26.624us
cudnn_convolution            315.614us       9011.360us                1        315.614us       9011.360us
sum                         9098.053us        439.456us                1       9098.053us        439.456us
_th_get_device                 4.703us          1.600us                1          4.703us          1.600us
_sum                        9068.836us        429.440us                1       9068.836us        429.440us
