('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       576.633us      46139.647us                1        576.633us      46139.647us
_th_get_device                11.213us         11.072us                1         11.213us         11.072us
convolution                  535.178us      46102.976us                1        535.178us      46102.976us
_th_get_device                 5.569us          5.824us                1          5.569us          5.824us
_convolution                 499.997us      46072.097us                1        499.997us      46072.097us
_th_get_device                 5.927us          5.760us                1          5.927us          5.760us
tensor                        28.994us         26.656us                1         28.994us         26.656us
cudnn_convolution            398.594us      45980.126us                1        398.594us      45980.126us
sum                        46100.054us        566.559us                1      46100.054us        566.559us
_th_get_device                 6.280us          1.598us                1          6.280us          1.598us
_sum                       46063.765us        557.602us                1      46063.765us        557.602us
