('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       558.857us        501.248us                1        558.857us        501.248us
_th_get_device                10.713us          1.536us                1         10.713us          1.536us
convolution                  516.487us        494.912us                1        516.487us        494.912us
_th_get_device                 4.974us          1.536us                1          4.974us          1.536us
_convolution                 484.823us        488.736us                1        484.823us        488.736us
_th_get_device                 5.635us          1.824us                1          5.635us          1.824us
tensor                        29.652us          1.504us                1         29.652us          1.504us
cudnn_convolution            393.258us        479.264us                1        393.258us        479.264us
sum                         2043.796us       2427.104us                1       2043.796us       2427.104us
_th_get_device                 5.615us          1.536us                1          5.615us          1.536us
_sum                        2011.987us       2419.040us                1       2011.987us       2419.040us
