('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       587.763us       2042.624us                1        587.763us       2042.624us
_th_get_device                12.063us         11.648us                1         12.063us         11.648us
convolution                  541.725us       2001.504us                1        541.725us       2001.504us
_th_get_device                 5.623us         14.176us                1          5.623us         14.176us
_convolution                 499.916us       1964.384us                1        499.916us       1964.384us
_th_get_device                 6.186us          5.696us                1          6.186us          5.696us
tensor                        31.325us         28.672us                1         31.325us         28.672us
cudnn_convolution            395.771us       1868.256us                1        395.771us       1868.256us
sum                         1722.302us        301.696us                1       1722.302us        301.696us
_th_get_device                 8.130us          1.568us                1          8.130us          1.568us
_sum                        1684.214us        290.560us                1       1684.214us        290.560us
