('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              14.012us         19.552us                1         14.012us         19.552us
torch::autograd::GraphRoot                  32.725us         12.448us                1         32.725us         12.448us
_th_get_device                              13.113us         10.528us                1         13.113us         10.528us
SumBackward0                               171.729us        159.552us                1        171.729us        159.552us
expand                                     128.790us        131.744us                1        128.790us        131.744us
_th_get_device                               8.371us          8.352us                1          8.371us          8.352us
CudnnConvolutionBackward                   413.012us       1922.176us                1        413.012us       1922.176us
cudnn_convolution_backward                 376.175us       1895.872us                1        376.175us       1895.872us
_th_get_device                               8.042us          1.568us                1          8.042us          1.568us
_th_get_device                               7.077us          1.568us                1          7.077us          1.568us
torch::autograd::AccumulateGrad             51.092us          4.736us                1         51.092us          4.736us
torch::autograd::AccumulateGrad             28.912us          3.872us                1         28.912us          3.872us
