('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       580.685us       2371.360us                1        580.685us       2371.360us
_th_get_device                12.128us         11.904us                1         12.128us         11.904us
convolution                  535.450us       2331.104us                1        535.450us       2331.104us
_th_get_device                 5.456us          5.568us                1          5.456us          5.568us
_convolution                 501.150us       2301.696us                1        501.150us       2301.696us
_th_get_device                 5.683us          5.664us                1          5.683us          5.664us
tensor                        29.206us         26.848us                1         29.206us         26.848us
cudnn_convolution            393.598us       2203.424us                1        393.598us       2203.424us
sum                         2004.858us        246.080us                1       2004.858us        246.080us
_th_get_device                 8.215us          1.568us                1          8.215us          1.568us
_sum                        1950.312us        233.536us                1       1950.312us        233.536us
