('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       512.690us       1118.080us                1        512.690us       1118.080us
_th_get_device                11.259us         11.008us                1         11.259us         11.008us
convolution                  471.063us       1080.448us                1        471.063us       1080.448us
_th_get_device                 5.215us          5.184us                1          5.215us          5.184us
_convolution                 439.867us       1053.088us                1        439.867us       1053.088us
_th_get_device                 5.409us          5.120us                1          5.409us          5.120us
tensor                        28.066us         23.552us                1         28.066us         23.552us
cudnn_convolution            346.739us        968.768us                1        346.739us        968.768us
sum                          741.853us        166.368us                1        741.853us        166.368us
_th_get_device                 5.788us          1.600us                1          5.788us          1.600us
_sum                         708.111us        155.936us                1        708.111us        155.936us
