('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              10.690us          1.504us                1         10.690us          1.504us
torch::autograd::GraphRoot                  22.963us          1.760us                1         22.963us          1.760us
_th_get_device                               6.944us          1.536us                1          6.944us          1.536us
SumBackward0                               133.457us         69.216us                1        133.457us         69.216us
expand                                      88.923us         61.888us                1         88.923us         61.888us
_th_get_device                               5.432us          5.408us                1          5.432us          5.408us
CudnnConvolutionBackward                   441.273us       2361.536us                1        441.273us       2361.536us
cudnn_convolution_backward                 397.723us       2328.448us                1        397.723us       2328.448us
_th_get_device                               5.777us          1.536us                1          5.777us          1.536us
_th_get_device                               5.149us          1.536us                1          5.149us          1.536us
torch::autograd::AccumulateGrad             41.741us          4.608us                1         41.741us          4.608us
torch::autograd::AccumulateGrad             19.037us          3.616us                1         19.037us          3.616us
