('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       594.860us      28701.247us                1        594.860us      28701.247us
_th_get_device                13.713us         13.472us                1         13.713us         13.472us
convolution                  549.638us      28660.353us                1        549.638us      28660.353us
_th_get_device                 5.348us          5.440us                1          5.348us          5.440us
_convolution                 517.262us      28631.937us                1        517.262us      28631.937us
_th_get_device                 5.685us          5.120us                1          5.685us          5.120us
tensor                        28.905us         26.592us                1         28.905us         26.592us
cudnn_convolution            420.487us      28544.064us                1        420.487us      28544.064us
sum                        28385.616us        312.384us                1      28385.616us        312.384us
_th_get_device                 5.887us          1.760us                1          5.887us          1.760us
_sum                       28352.642us        304.127us                1      28352.642us        304.127us
