('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       577.725us       4392.800us                1        577.725us       4392.800us
_th_get_device                11.894us         11.584us                1         11.894us         11.584us
convolution                  531.802us       4351.264us                1        531.802us       4351.264us
_th_get_device                 5.042us          5.632us                1          5.042us          5.632us
_convolution                 498.454us       4322.176us                1        498.454us       4322.176us
_th_get_device                 5.685us          5.376us                1          5.685us          5.376us
tensor                        29.719us         27.424us                1         29.719us         27.424us
cudnn_convolution            398.744us       4230.016us                1        398.744us       4230.016us
sum                         4539.371us        756.640us                1       4539.371us        756.640us
_th_get_device                 5.901us          1.568us                1          5.901us          1.568us
_sum                        4502.863us        745.824us                1       4502.863us        745.824us
