('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
_th_get_device                              13.549us         12.864us                1         13.549us         12.864us
torch::autograd::GraphRoot                  18.689us          6.336us                1         18.689us          6.336us
_th_get_device                               8.833us          6.592us                1          8.833us          6.592us
SumBackward0                                59.652us         55.904us                1         59.652us         55.904us
expand                                      37.871us         34.944us                1         37.871us         34.944us
_th_get_device                               4.459us          4.672us                1          4.459us          4.672us
CudnnConvolutionBackward                   432.521us      72382.850us                1        432.521us      72382.850us
cudnn_convolution_backward                 402.156us      72358.492us                1        402.156us      72358.492us
_th_get_device                               4.371us          1.823us                1          4.371us          1.823us
_th_get_device                               4.028us          1.503us                1          4.028us          1.503us
torch::autograd::AccumulateGrad             38.180us          4.608us                1         38.180us          4.608us
torch::autograd::AccumulateGrad             18.713us          3.815us                1         18.713us          3.815us
