('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                          CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2323.776us      12261.152us                1       2323.776us      12261.152us
_th_get_device                 8.553us          8.480us                1          8.553us          8.480us
convolution                 2291.978us      12232.448us                1       2291.978us      12232.448us
_th_get_device                 3.339us          3.744us                1          3.339us          3.744us
_convolution                2269.557us      12213.024us                1       2269.557us      12213.024us
_th_get_device                 4.004us          3.200us                1          4.004us          3.200us
tensor                        19.421us         18.112us                1         19.421us         18.112us
cudnn_convolution           2200.265us      12150.528us                1       2200.265us      12150.528us
sum                        10458.239us        547.168us                1      10458.239us        547.168us
_th_get_device                 4.644us          1.568us                1          4.644us          1.568us
_sum                       10430.182us        538.624us                1      10430.182us        538.624us
