---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             276.478us          0.000us                1        276.478us          0.000us
convolution                        267.550us          0.000us                1        267.550us          0.000us
_convolution                       263.422us          0.000us                1        263.422us          0.000us
contiguous                           4.480us          0.000us                1          4.480us          0.000us
empty                               11.455us          0.000us                1         11.455us          0.000us
cudnn_convolution                  224.095us          0.000us                1        224.095us          0.000us
add_                                86.560us          0.000us                1         86.560us          0.000us
batch_norm                         173.695us          0.000us                1        173.695us          0.000us
contiguous                           2.912us          0.000us                1          2.912us          0.000us
contiguous                           1.664us          0.000us                1          1.664us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           0.992us          0.000us                1          0.992us          0.000us
cudnn_batch_norm                   143.167us          0.000us                1        143.167us          0.000us
threshold_                          61.120us          0.000us                1         61.120us          0.000us
max_pool2d_with_indices             80.000us          0.000us                1         80.000us          0.000us
conv2d                             219.231us          0.000us                1        219.231us          0.000us
convolution                        215.071us          0.000us                1        215.071us          0.000us
_convolution                       212.383us          0.000us                1        212.383us          0.000us
contiguous                           2.176us          0.000us                1          2.176us          0.000us
empty                                5.664us          0.000us                1          5.664us          0.000us
cudnn_convolution                  188.383us          0.000us                1        188.383us          0.000us
add_                                60.896us          0.000us                1         60.896us          0.000us
batch_norm                         137.887us          0.000us                1        137.887us          0.000us
contiguous                           2.080us          0.000us                1          2.080us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
cudnn_batch_norm                   114.495us          0.000us                1        114.495us          0.000us
threshold_                          52.800us          0.000us                1         52.800us          0.000us
conv2d                             133.056us          0.000us                1        133.056us          0.000us
convolution                        129.664us          0.000us                1        129.664us          0.000us
_convolution                       126.880us          0.000us                1        126.880us          0.000us
contiguous                           1.760us          0.000us                1          1.760us          0.000us
empty                                6.016us          0.000us                1          6.016us          0.000us
cudnn_convolution                  105.440us          0.000us                1        105.440us          0.000us
add_                                48.896us          0.000us                1         48.896us          0.000us
batch_norm                         126.560us          0.000us                1        126.560us          0.000us
contiguous                           2.144us          0.000us                1          2.144us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.024us          0.000us                1          1.024us          0.000us
cudnn_batch_norm                   104.768us          0.000us                1        104.768us          0.000us
add_                                47.232us          0.000us                1         47.232us          0.000us
threshold_                          41.152us          0.000us                1         41.152us          0.000us
conv2d                             122.559us          0.000us                1        122.559us          0.000us
convolution                        118.815us          0.000us                1        118.815us          0.000us
_convolution                       116.383us          0.000us                1        116.383us          0.000us
contiguous                           1.760us          0.000us                1          1.760us          0.000us
empty                                5.504us          0.000us                1          5.504us          0.000us
cudnn_convolution                   97.536us          0.000us                1         97.536us          0.000us
add_                                43.872us          0.000us                1         43.872us          0.000us
batch_norm                         115.072us          0.000us                1        115.072us          0.000us
contiguous                           2.240us          0.000us                1          2.240us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
cudnn_batch_norm                    92.320us          0.000us                1         92.320us          0.000us
threshold_                          43.104us          0.000us                1         43.104us          0.000us
conv2d                             127.007us          0.000us                1        127.007us          0.000us
convolution                        123.679us          0.000us                1        123.679us          0.000us
_convolution                       121.407us          0.000us                1        121.407us          0.000us
contiguous                           1.984us          0.000us                1          1.984us          0.000us
empty                                5.600us          0.000us                1          5.600us          0.000us
cudnn_convolution                  102.591us          0.000us                1        102.591us          0.000us
add_                                43.199us          0.000us                1         43.199us          0.000us
batch_norm                         114.463us          0.000us                1        114.463us          0.000us
contiguous                           2.304us          0.000us                1          2.304us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
cudnn_batch_norm                    93.663us          0.000us                1         93.663us          0.000us
add_                                42.304us          0.000us                1         42.304us          0.000us
threshold_                          38.815us          0.000us                1         38.815us          0.000us
conv2d                             125.119us          0.000us                1        125.119us          0.000us
convolution                        121.887us          0.000us                1        121.887us          0.000us
_convolution                       119.775us          0.000us                1        119.775us          0.000us
contiguous                           1.728us          0.000us                1          1.728us          0.000us
empty                                5.536us          0.000us                1          5.536us          0.000us
cudnn_convolution                  100.959us          0.000us                1        100.959us          0.000us
add_                                53.599us          0.000us                1         53.599us          0.000us
batch_norm                         114.559us          0.000us                1        114.559us          0.000us
contiguous                           2.176us          0.000us                1          2.176us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
cudnn_batch_norm                    94.335us          0.000us                1         94.335us          0.000us
threshold_                          43.584us          0.000us                1         43.584us          0.000us
conv2d                             160.703us          0.000us                1        160.703us          0.000us
convolution                        157.599us          0.000us                1        157.599us          0.000us
_convolution                       154.975us          0.000us                1        154.975us          0.000us
contiguous                           1.728us          0.000us                1          1.728us          0.000us
empty                                5.376us          0.000us                1          5.376us          0.000us
cudnn_convolution                  136.415us          0.000us                1        136.415us          0.000us
add_                                43.744us          0.000us                1         43.744us          0.000us
batch_norm                         129.759us          0.000us                1        129.759us          0.000us
contiguous                           1.984us          0.000us                1          1.984us          0.000us
contiguous                           1.408us          0.000us                1          1.408us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
cudnn_batch_norm                   107.647us          0.000us                1        107.647us          0.000us
conv2d                             126.623us          0.000us                1        126.623us          0.000us
convolution                        123.455us          0.000us                1        123.455us          0.000us
_convolution                       121.183us          0.000us                1        121.183us          0.000us
contiguous                           1.856us          0.000us                1          1.856us          0.000us
empty                                5.344us          0.000us                1          5.344us          0.000us
cudnn_convolution                  102.815us          0.000us                1        102.815us          0.000us
add_                                44.831us          0.000us                1         44.831us          0.000us
batch_norm                         116.543us          0.000us                1        116.543us          0.000us
contiguous                           2.272us          0.000us                1          2.272us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
cudnn_batch_norm                    94.879us          0.000us                1         94.879us          0.000us
add_                                42.304us          0.000us                1         42.304us          0.000us
threshold_                          46.431us          0.000us                1         46.431us          0.000us
conv2d                             179.038us          0.000us                1        179.038us          0.000us
convolution                        174.846us          0.000us                1        174.846us          0.000us
_convolution                       172.670us          0.000us                1        172.670us          0.000us
contiguous                           1.984us          0.000us                1          1.984us          0.000us
empty                                6.079us          0.000us                1          6.079us          0.000us
cudnn_convolution                  151.007us          0.000us                1        151.007us          0.000us
add_                                52.128us          0.000us                1         52.128us          0.000us
batch_norm                         125.471us          0.000us                1        125.471us          0.000us
contiguous                           2.336us          0.000us                1          2.336us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
