---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         2687339.520us    2757054.864us                1    2687339.520us    2757054.864us
convolution                    2687276.866us    2757015.656us                1    2687276.866us    2757015.656us
_convolution                   2687213.570us    2756971.724us                1    2687213.570us    2756971.724us
contiguous                          15.968us         15.360us                1         15.968us         15.360us
empty                               21.567us         21.152us                1         21.567us         21.152us
cudnn_convolution              2687053.316us    2756856.027us                1    2687053.316us    2756856.027us
add_                               395.643us          7.080us                1        395.643us          7.080us
batch_norm                      167438.808us     141089.600us                1     167438.808us     141089.600us
contiguous                          27.487us          0.488us                1         27.487us          0.488us
contiguous                          15.264us          0.488us                1         15.264us          0.488us
contiguous                          16.031us          0.732us                1         16.031us          0.732us
contiguous                          13.792us          0.732us                1         13.792us          0.732us
contiguous                          15.392us          0.732us                1         15.392us          0.732us
cudnn_batch_norm                167143.709us     141081.299us                1     167143.709us     141081.299us
threshold_                         258.684us      30556.396us                1        258.684us      30556.396us
max_pool2d_with_indices           8441.448us      36171.387us                1       8441.448us      36171.387us
conv2d                         1999196.791us    1992537.598us                1    1999196.791us    1992537.598us
convolution                    1999141.528us    1992536.621us                1    1999141.528us    1992536.621us
_convolution                   1999104.472us    1992534.912us                1    1999104.472us    1992534.912us
contiguous                          22.207us          0.732us                1         22.207us          0.732us
empty                               29.792us          0.732us                1         29.792us          0.732us
cudnn_convolution              1998949.051us    1992531.494us                1    1998949.051us    1992531.494us
add_                               137.918us          6.836us                1        137.918us          6.836us
batch_norm                         415.546us      18335.449us                1        415.546us      18335.449us
contiguous                          17.216us          0.488us                1         17.216us          0.488us
contiguous                          14.176us          0.488us                1         14.176us          0.488us
contiguous                          14.175us          0.488us                1         14.175us          0.488us
contiguous                          13.792us          0.488us                1         13.792us          0.488us
contiguous                          13.632us          0.977us                1         13.632us          0.977us
cudnn_batch_norm                   215.933us      18327.637us                1        215.933us      18327.637us
threshold_                          88.862us      14802.246us                1         88.862us      14802.246us
max_pool2d_with_indices            110.559us      17148.926us                1        110.559us      17148.926us
conv2d                         1108233.914us    1034126.465us                1    1108233.914us    1034126.465us
convolution                    1108194.459us    1034125.488us                1    1108194.459us    1034125.488us
_convolution                   1108156.924us    1034124.023us                1    1108156.924us    1034124.023us
contiguous                          14.432us          0.977us                1         14.432us          0.977us
empty                               17.536us          0.488us                1         17.536us          0.488us
cudnn_convolution              1108018.269us    1034120.117us                1    1108018.269us    1034120.117us
add_                               191.038us          6.836us                1        191.038us          6.836us
batch_norm                         553.144us      12314.453us                1        553.144us      12314.453us
contiguous                          26.495us          0.488us                1         26.495us          0.488us
contiguous                          20.000us          0.488us                1         20.000us          0.488us
contiguous                          15.007us          0.488us                1         15.007us          0.488us
contiguous                          15.232us          0.488us                1         15.232us          0.488us
contiguous                          16.703us          0.977us                1         16.703us          0.977us
cudnn_batch_norm                   288.412us      12306.641us                1        288.412us      12306.641us
threshold_                         138.654us       8106.445us                1        138.654us       8106.445us
conv2d                         1613162.666us    1627836.426us                1    1613162.666us    1627836.426us
convolution                    1613107.723us    1627835.449us                1    1613107.723us    1627835.449us
_convolution                   1613067.275us    1627833.984us                1    1613067.275us    1627833.984us
contiguous                          19.200us          0.977us                1         19.200us          0.977us
empty                               30.336us          0.488us                1         30.336us          0.488us
cudnn_convolution              1612906.510us    1627830.566us                1    1612906.510us    1627830.566us
add_                               178.750us          6.836us                1        178.750us          6.836us
batch_norm                         561.848us       9305.176us                1        561.848us       9305.176us
contiguous                          23.456us          0.977us                1         23.456us          0.977us
contiguous                          15.967us          0.488us                1         15.967us          0.488us
contiguous                          16.128us          0.977us                1         16.128us          0.977us
contiguous                          13.887us          0.488us                1         13.887us          0.488us
contiguous                          15.904us          0.488us                1         15.904us          0.488us
cudnn_batch_norm                   293.115us       9297.363us                1        293.115us       9297.363us
threshold_                         149.726us       7321.289us                1        149.726us       7321.289us
max_pool2d_with_indices            168.126us       8621.094us                1        168.126us       8621.094us
conv2d                          942420.435us     867078.613us                1     942420.435us     867078.613us
convolution                     942371.317us     867077.148us                1     942371.317us     867077.148us
_convolution                    942334.261us     867075.684us                1     942334.261us     867075.684us
contiguous                          16.959us          0.977us                1         16.959us          0.977us
empty                               27.552us          0.488us                1         27.552us          0.488us
cudnn_convolution               942180.599us     867071.289us                1     942180.599us     867071.289us
add_                               137.342us          6.836us                1        137.342us          6.836us
batch_norm                         414.362us       4688.477us                1        414.362us       4688.477us
contiguous                          19.552us          0.977us                1         19.552us          0.977us
contiguous                          14.592us          0.000us                1         14.592us          0.000us
contiguous                          13.248us          0.000us                1         13.248us          0.000us
contiguous                          13.312us          0.977us                1         13.312us          0.977us
contiguous                          14.016us          0.977us                1         14.016us          0.977us
cudnn_batch_norm                   211.933us       4680.664us                1        211.933us       4680.664us
threshold_                          89.791us       3708.984us                1         89.791us       3708.984us
conv2d                         1719375.699us    1747409.180us                1    1719375.699us    1747409.180us
convolution                    1719335.893us    1747408.203us                1    1719335.893us    1747408.203us
_convolution                   1719297.685us    1747406.250us                1    1719297.685us    1747406.250us
contiguous                          14.016us          0.977us                1         14.016us          0.977us
empty                               19.840us          0.000us                1         19.840us          0.000us
cudnn_convolution              1719167.222us    1747402.344us                1    1719167.222us    1747402.344us
add_                               186.109us          5.859us                1        186.109us          5.859us
batch_norm                         566.808us       4773.438us                1        566.808us       4773.438us
contiguous                          26.848us          0.977us                1         26.848us          0.977us
contiguous                          17.120us          0.977us                1         17.120us          0.977us
contiguous                          15.648us          0.977us                1         15.648us          0.977us
contiguous                          16.607us          0.000us                1         16.607us          0.000us
contiguous                          15.488us          0.000us                1         15.488us          0.000us
cudnn_batch_norm                   306.427us       4765.625us                1        306.427us       4765.625us
threshold_                         145.278us       3683.594us                1        145.278us       3683.594us
max_pool2d_with_indices            188.862us       4426.758us                1        188.862us       4426.758us
conv2d                          506123.581us     438085.938us                1     506123.581us     438085.938us
convolution                     506067.390us     438083.984us                1     506067.390us     438083.984us
_convolution                    506023.487us     438083.008us                1     506023.487us     438083.008us
contiguous                          20.415us          0.977us                1         20.415us          0.977us
empty                               26.176us          0.000us                1         26.176us          0.000us
cudnn_convolution               505860.609us     438079.102us                1     505860.609us     438079.102us
add_                               203.133us          7.812us                1        203.133us          7.812us
batch_norm                         582.328us       1488.281us                1        582.328us       1488.281us
contiguous                          24.672us          0.977us                1         24.672us          0.977us
contiguous                          18.175us          0.000us                1         18.175us          0.000us
contiguous                          15.488us          0.000us                1         15.488us          0.000us
contiguous                          15.071us          0.977us                1         15.071us          0.977us
contiguous                          14.496us          0.977us                1         14.496us          0.977us
cudnn_batch_norm                   316.571us       1480.469us                1        316.571us       1480.469us
threshold_                         199.581us        951.172us                1        199.581us        951.172us
conv2d                             689.654us      26612.305us                1        689.654us      26612.305us
convolution                        639.159us      26610.352us                1        639.159us      26610.352us
_convolution                       600.952us      26609.375us                1        600.952us      26609.375us
contiguous                          22.527us          0.000us                1         22.527us          0.000us
empty                               31.520us          0.977us                1         31.520us          0.977us
cudnn_convolution                  436.570us      26605.469us                1        436.570us      26605.469us
add_                               159.677us          6.836us                1        159.677us          6.836us
batch_norm                         430.874us       1406.250us                1        430.874us       1406.250us
contiguous                          18.912us          0.977us                1         18.912us          0.977us
contiguous                          16.864us          0.000us                1         16.864us          0.000us
contiguous                          15.040us          0.000us                1         15.040us          0.000us
contiguous                          14.495us          0.977us                1         14.495us          0.977us
contiguous                          14.112us          0.977us                1         14.112us          0.977us
cudnn_batch_norm                   199.453us       1398.438us                1        199.453us       1398.438us
threshold_                         101.727us        896.484us                1        101.727us        896.484us
max_pool2d_with_indices            139.070us       1111.328us                1        139.070us       1111.328us
