---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                            8845.834us      97879.649us                1       8845.834us      97879.649us
convolution                       8786.315us      97850.272us                1       8786.315us      97850.272us
_convolution                      8752.331us      97832.671us                1       8752.331us      97832.671us
contiguous                          18.624us         19.456us                1         18.624us         19.456us
empty                               25.824us         27.200us                1         25.824us         27.200us
cudnn_convolution                 8612.011us      97727.325us                1       8612.011us      97727.325us
add_                               113.919us          9.666us                1        113.919us          9.666us
batch_norm                        7748.013us      40138.725us                1       7748.013us      40138.725us
contiguous                          17.024us          0.641us                1         17.024us          0.641us
contiguous                          13.472us          0.641us                1         13.472us          0.641us
contiguous                          13.184us          0.641us                1         13.184us          0.641us
contiguous                          12.736us          0.641us                1         12.736us          0.641us
contiguous                          11.680us          0.641us                1         11.680us          0.641us
cudnn_batch_norm                  7525.997us      40130.554us                1       7525.997us      40130.554us
threshold_                         161.759us      29053.268us                1        161.759us      29053.268us
max_pool2d_with_indices            179.999us      46833.267us                1        179.999us      46833.267us
conv2d                             693.726us      53159.256us                1        693.726us      53159.256us
convolution                        650.366us      53158.173us                1        650.366us      53158.173us
_convolution                       614.526us      53156.891us                1        614.526us      53156.891us
contiguous                          22.656us          0.641us                1         22.656us          0.641us
empty                               30.976us          0.641us                1         30.976us          0.641us
cudnn_convolution                  467.166us      53152.954us                1        467.166us      53152.954us
add_                                86.752us          6.256us                1         86.752us          6.256us
batch_norm                         313.728us       9382.172us                1        313.728us       9382.172us
contiguous                          15.680us          0.641us                1         15.680us          0.641us
contiguous                          12.864us          0.519us                1         12.864us          0.519us
contiguous                          12.384us          0.641us                1         12.384us          0.641us
contiguous                          12.288us          0.641us                1         12.288us          0.641us
contiguous                          12.448us          0.641us                1         12.448us          0.641us
cudnn_batch_norm                   132.704us       9374.634us                1        132.704us       9374.634us
threshold_                          63.328us       7223.846us                1         63.328us       7223.846us
conv2d                             546.527us      52705.231us                1        546.527us      52705.231us
convolution                        515.487us      52704.010us                1        515.487us      52704.010us
_convolution                       486.271us      52702.789us                1        486.271us      52702.789us
contiguous                          13.824us          0.549us                1         13.824us          0.549us
empty                               18.336us          0.580us                1         18.336us          0.580us
cudnn_convolution                  383.999us      52698.944us                1        383.999us      52698.944us
add_                                71.583us          6.775us                1         71.583us          6.775us
batch_norm                         278.016us       9370.819us                1        278.016us       9370.819us
contiguous                          15.520us          0.580us                1         15.520us          0.580us
contiguous                          12.768us          0.549us                1         12.768us          0.549us
contiguous                          12.160us          0.580us                1         12.160us          0.580us
contiguous                          12.192us          0.641us                1         12.192us          0.641us
contiguous                          12.384us          0.641us                1         12.384us          0.641us
cudnn_batch_norm                   106.688us       9363.373us                1        106.688us       9363.373us
add_                                55.584us       8920.166us                1         55.584us       8920.166us
threshold_                          51.744us       7236.969us                1         51.744us       7236.969us
conv2d                             546.143us      52576.874us                1        546.143us      52576.874us
convolution                        516.767us      52575.684us                1        516.767us      52575.684us
_convolution                       488.351us      52574.493us                1        488.351us      52574.493us
contiguous                          14.368us          0.580us                1         14.368us          0.580us
empty                               16.416us          0.610us                1         16.416us          0.610us
cudnn_convolution                  368.575us      52570.679us                1        368.575us      52570.679us
add_                                74.112us          6.714us                1         74.112us          6.714us
batch_norm                         278.623us       9383.118us                1        278.623us       9383.118us
contiguous                          15.456us          0.641us                1         15.456us          0.641us
contiguous                          12.864us          0.549us                1         12.864us          0.549us
contiguous                          12.000us          0.580us                1         12.000us          0.580us
contiguous                          12.640us          0.641us                1         12.640us          0.641us
contiguous                          12.704us          0.580us                1         12.704us          0.580us
cudnn_batch_norm                   106.783us       9375.519us                1        106.783us       9375.519us
threshold_                          56.832us       7223.267us                1         56.832us       7223.267us
conv2d                             497.695us      52695.740us                1        497.695us      52695.740us
convolution                        467.327us      52694.580us                1        467.327us      52694.580us
_convolution                       438.879us      52693.390us                1        438.879us      52693.390us
contiguous                          14.208us          0.580us                1         14.208us          0.580us
empty                               17.952us          0.549us                1         17.952us          0.549us
cudnn_convolution                  340.288us      52689.423us                1        340.288us      52689.423us
add_                                71.392us          5.920us                1         71.392us          5.920us
batch_norm                         335.839us       9221.039us                1        335.839us       9221.039us
contiguous                          15.936us          0.580us                1         15.936us          0.580us
contiguous                          13.440us          0.641us                1         13.440us          0.641us
contiguous                          13.056us          0.580us                1         13.056us          0.580us
contiguous                          13.920us          0.641us                1         13.920us          0.641us
contiguous                          14.400us          0.641us                1         14.400us          0.641us
cudnn_batch_norm                   148.639us       9213.440us                1        148.639us       9213.440us
add_                                72.768us       8777.649us                1         72.768us       8777.649us
threshold_                          57.632us       7139.130us                1         57.632us       7139.130us
conv2d                             309.631us      31011.230us                1        309.631us      31011.230us
convolution                        276.319us      31009.918us                1        276.319us      31009.918us
_convolution                       248.608us      31008.789us                1        248.608us      31008.789us
contiguous                          14.784us          0.549us                1         14.784us          0.549us
empty                               19.808us          0.580us                1         19.808us          0.580us
cudnn_convolution                  145.568us      31004.852us                1        145.568us      31004.852us
add_                                86.016us          5.615us                1         86.016us          5.615us
batch_norm                         367.967us       4921.387us                1        367.967us       4921.387us
contiguous                          20.511us          0.610us                1         20.511us          0.610us
contiguous                          16.256us          0.671us                1         16.256us          0.671us
contiguous                          15.008us          0.610us                1         15.008us          0.610us
contiguous                          13.888us          0.671us                1         13.888us          0.671us
contiguous                          13.632us          0.671us                1         13.632us          0.671us
cudnn_batch_norm                   148.992us       4913.879us                1        148.992us       4913.879us
threshold_                          84.192us       3554.138us                1         84.192us       3554.138us
conv2d                             409.887us      32178.772us                1        409.887us      32178.772us
convolution                        372.767us      32177.490us                1        372.767us      32177.490us
_convolution                       342.399us      32176.331us                1        342.399us      32176.331us
contiguous                          15.904us          0.671us                1         15.904us          0.671us
empty                               28.608us          0.549us                1         28.608us          0.549us
cudnn_convolution                  198.815us      32172.363us                1        198.815us      32172.363us
add_                               110.623us          5.676us                1        110.623us          5.676us
batch_norm                         531.103us       4898.254us                1        531.103us       4898.254us
contiguous                          29.215us          0.549us                1         29.215us          0.549us
contiguous                          15.968us          0.671us                1         15.968us          0.671us
contiguous                          13.984us          0.549us                1         13.984us          0.549us
contiguous                          15.456us          0.671us                1         15.456us          0.671us
contiguous                          13.280us          0.610us                1         13.280us          0.610us
cudnn_batch_norm                   247.360us       4890.686us                1        247.360us       4890.686us
conv2d                             365.535us       5605.713us                1        365.535us       5605.713us
convolution                        324.927us       5604.370us                1        324.927us       5604.370us
_convolution                       291.839us       5603.210us                1        291.839us       5603.210us
contiguous                          16.320us          0.610us                1         16.320us          0.610us
empty                               20.576us          0.549us                1         20.576us          0.549us
cudnn_convolution                  175.679us       5599.304us                1        175.679us       5599.304us
add_                                81.632us          5.676us                1         81.632us          5.676us
batch_norm                         283.200us       4874.878us                1        283.200us       4874.878us
contiguous                          15.648us          0.549us                1         15.648us          0.549us
contiguous                          13.056us          0.671us                1         13.056us          0.671us
contiguous                          12.320us          0.549us                1         12.320us          0.549us
contiguous                          12.704us          0.610us                1         12.704us          0.610us
contiguous                          11.904us          0.549us                1         11.904us          0.549us
cudnn_batch_norm                   110.240us       4867.432us                1        110.240us       4867.432us
add_                                55.808us       4361.084us                1         55.808us       4361.084us
threshold_                          56.448us       3581.787us                1         56.448us       3581.787us
conv2d                             298.911us      32172.607us                1        298.911us      32172.607us
convolution                        269.471us      32171.326us                1        269.471us      32171.326us
_convolution                       242.495us      32170.166us                1        242.495us      32170.166us
contiguous                          13.376us          0.610us                1         13.376us          0.610us
empty                               16.416us          0.610us                1         16.416us          0.610us
cudnn_convolution                  147.423us      32166.382us                1        147.423us      32166.382us
add_                                60.704us          5.615us                1         60.704us          5.615us
