---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             411.614us      21378.880us                1        411.614us      21378.880us
convolution                        357.950us      21354.816us                1        357.950us      21354.816us
_convolution                       327.838us      21337.919us                1        327.838us      21337.919us
contiguous                          17.056us         18.144us                1         17.056us         18.144us
empty                               23.295us         23.680us                1         23.295us         23.680us
cudnn_convolution                  208.319us      21239.745us                1        208.319us      21239.745us
add_                                94.464us          6.720us                1         94.464us          6.720us
batch_norm                         325.854us       9539.104us                1        325.854us       9539.104us
contiguous                          15.520us          0.544us                1         15.520us          0.544us
contiguous                          13.023us          0.576us                1         13.023us          0.576us
contiguous                          12.416us          0.546us                1         12.416us          0.546us
contiguous                          12.896us          0.641us                1         12.896us          0.641us
contiguous                          12.640us          0.639us                1         12.640us          0.639us
cudnn_batch_norm                   142.079us       9531.456us                1        142.079us       9531.456us
threshold_                          66.431us       7388.863us                1         66.431us       7388.863us
max_pool2d_with_indices             83.295us      11650.944us                1         83.295us      11650.944us
conv2d                             540.765us      13764.221us                1        540.765us      13764.221us
convolution                        509.469us      13763.134us                1        509.469us      13763.134us
_convolution                       481.246us      13761.852us                1        481.246us      13761.852us
contiguous                          12.928us          0.576us                1         12.928us          0.576us
empty                               17.088us          0.641us                1         17.088us          0.641us
cudnn_convolution                  380.574us      13758.011us                1        380.574us      13758.011us
add_                                76.192us          6.561us                1         76.192us          6.561us
batch_norm                         277.183us       2446.884us                1        277.183us       2446.884us
contiguous                          13.312us          0.572us                1         13.312us          0.572us
contiguous                          13.216us          0.641us                1         13.216us          0.641us
contiguous                          11.904us          0.641us                1         11.904us          0.641us
contiguous                          12.511us          0.542us                1         12.511us          0.542us
contiguous                          12.320us          0.580us                1         12.320us          0.580us
cudnn_batch_norm                   107.840us       2439.270us                1        107.840us       2439.270us
threshold_                          54.176us       1842.461us                1         54.176us       1842.461us
conv2d                             505.533us      13814.079us                1        505.533us      13814.079us
convolution                        479.294us      13812.897us                1        479.294us      13812.897us
_convolution                       453.822us      13811.684us                1        453.822us      13811.684us
contiguous                          12.096us          0.633us                1         12.096us          0.633us
empty                               16.736us          0.641us                1         16.736us          0.641us
cudnn_convolution                  361.374us      13807.838us                1        361.374us      13807.838us
add_                                70.016us          6.660us                1         70.016us          6.660us
batch_norm                         273.087us       2457.855us                1        273.087us       2457.855us
contiguous                          14.528us          0.549us                1         14.528us          0.549us
contiguous                          12.576us          0.572us                1         12.576us          0.572us
contiguous                          12.608us          0.542us                1         12.608us          0.542us
contiguous                          11.936us          0.580us                1         11.936us          0.580us
contiguous                          12.064us          0.542us                1         12.064us          0.542us
cudnn_batch_norm                   101.311us       2450.241us                1        101.311us       2450.241us
add_                                60.479us       2200.645us                1         60.479us       2200.645us
threshold_                          49.664us       1844.002us                1         49.664us       1844.002us
conv2d                             498.109us      13756.737us                1        498.109us      13756.737us
convolution                        471.389us      13755.585us                1        471.389us      13755.585us
_convolution                       445.598us      13754.402us                1        445.598us      13754.402us
contiguous                          12.288us          0.572us                1         12.288us          0.572us
empty                               17.120us          0.633us                1         17.120us          0.633us
cudnn_convolution                  350.206us      13750.565us                1        350.206us      13750.565us
add_                                62.080us          6.462us                1         62.080us          6.462us
batch_norm                         269.439us       2452.477us                1        269.439us       2452.477us
contiguous                          13.952us          0.549us                1         13.952us          0.549us
contiguous                          13.024us          0.641us                1         13.024us          0.641us
contiguous                          12.128us          0.542us                1         12.128us          0.542us
contiguous                          11.936us          0.641us                1         11.936us          0.641us
contiguous                          12.352us          0.542us                1         12.352us          0.542us
cudnn_batch_norm                    99.648us       2445.122us                1         99.648us       2445.122us
threshold_                          53.408us       1826.881us                1         53.408us       1826.881us
conv2d                             558.460us      13766.403us                1        558.460us      13766.403us
convolution                        530.653us      13765.121us                1        530.653us      13765.121us
_convolution                       502.206us      13764.000us                1        502.206us      13764.000us
contiguous                          14.272us          0.549us                1         14.272us          0.549us
empty                               18.720us          0.580us                1         18.720us          0.580us
cudnn_convolution                  392.702us      13759.941us                1        392.702us      13759.941us
add_                                79.807us          5.821us                1         79.807us          5.821us
batch_norm                         291.838us       2383.942us                1        291.838us       2383.942us
contiguous                          14.560us          0.641us                1         14.560us          0.641us
contiguous                          13.215us          0.542us                1         13.215us          0.542us
contiguous                          12.480us          0.641us                1         12.480us          0.641us
contiguous                          12.448us          0.641us                1         12.448us          0.641us
contiguous                          12.192us          0.641us                1         12.192us          0.641us
cudnn_batch_norm                   117.471us       2376.099us                1        117.471us       2376.099us
add_                                53.504us       2151.680us                1         53.504us       2151.680us
threshold_                          50.432us       1814.331us                1         50.432us       1814.331us
conv2d                             276.575us       7776.405us                1        276.575us       7776.405us
convolution                        247.007us       7775.146us                1        247.007us       7775.146us
_convolution                       219.007us       7773.926us                1        219.007us       7773.926us
contiguous                          12.640us          0.542us                1         12.640us          0.542us
empty                               16.224us          0.641us                1         16.224us          0.641us
cudnn_convolution                  125.951us       7769.821us                1        125.951us       7769.821us
add_                                63.808us          5.280us                1         63.808us          5.280us
batch_norm                         289.343us       1240.005us                1        289.343us       1240.005us
contiguous                          13.856us          0.549us                1         13.856us          0.549us
contiguous                          13.056us          0.641us                1         13.056us          0.641us
contiguous                          12.448us          0.549us                1         12.448us          0.549us
contiguous                          12.160us          0.641us                1         12.160us          0.641us
contiguous                          12.096us          0.641us                1         12.096us          0.641us
cudnn_batch_norm                   120.063us       1232.254us                1        120.063us       1232.254us
threshold_                          51.232us        899.521us                1         51.232us        899.521us
conv2d                             284.894us       8368.713us                1        284.894us       8368.713us
convolution                        256.958us       8367.523us                1        256.958us       8367.523us
_convolution                       231.486us       8366.241us                1        231.486us       8366.241us
contiguous                          12.288us          0.641us                1         12.288us          0.641us
empty                               16.800us          0.641us                1         16.800us          0.641us
cudnn_convolution                  140.703us       8362.335us                1        140.703us       8362.335us
add_                                60.383us          5.432us                1         60.383us          5.432us
batch_norm                         262.879us       1217.850us                1        262.879us       1217.850us
contiguous                          14.240us          0.641us                1         14.240us          0.641us
contiguous                          12.864us          0.626us                1         12.864us          0.626us
contiguous                          12.192us          0.549us                1         12.192us          0.549us
contiguous                          12.416us          0.641us                1         12.416us          0.641us
contiguous                          11.936us          0.549us                1         11.936us          0.549us
cudnn_batch_norm                    94.848us       1210.403us                1         94.848us       1210.403us
conv2d                             276.286us       1434.143us                1        276.286us       1434.143us
convolution                        247.167us       1432.953us                1        247.167us       1432.953us
_convolution                       218.623us       1431.671us                1        218.623us       1431.671us
contiguous                          12.640us          0.641us                1         12.640us          0.641us
empty                               16.224us          0.580us                1         16.224us          0.580us
cudnn_convolution                  129.120us       1427.841us                1        129.120us       1427.841us
add_                                58.336us          5.188us                1         58.336us          5.188us
batch_norm                         264.863us       1230.972us                1        264.863us       1230.972us
contiguous                          14.560us          0.488us                1         14.560us          0.488us
contiguous                          12.864us          0.641us                1         12.864us          0.641us
contiguous                          12.672us          0.534us                1         12.672us          0.534us
contiguous                          12.480us          0.641us                1         12.480us          0.641us
contiguous                          12.768us          0.549us                1         12.768us          0.549us
cudnn_batch_norm                    94.367us       1223.618us                1         94.367us       1223.618us
add_                                51.231us       1070.084us                1         51.231us       1070.084us
threshold_                          49.536us        903.610us                1         49.536us        903.610us
conv2d                             292.703us       8337.280us                1        292.703us       8337.280us
convolution                        262.847us       8336.090us                1        262.847us       8336.090us
_convolution                       234.687us       8334.885us                1        234.687us       8334.885us
contiguous                          13.600us          0.549us                1         13.600us          0.549us
empty                               16.224us          0.641us                1         16.224us          0.641us
cudnn_convolution                  142.207us       8330.887us                1        142.207us       8330.887us
add_                                60.768us          5.280us                1         60.768us          5.280us
batch_norm                         260.830us       1236.542us                1        260.830us       1236.542us
