---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                CPU time        CUDA time            Calls        CPU total       CUDA total
---------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                             279.774us          0.000us                1        279.774us          0.000us
convolution                        269.918us          0.000us                1        269.918us          0.000us
_convolution                       265.726us          0.000us                1        265.726us          0.000us
contiguous                           4.608us          0.000us                1          4.608us          0.000us
empty                               11.776us          0.000us                1         11.776us          0.000us
cudnn_convolution                  226.942us          0.000us                1        226.942us          0.000us
add_                                86.464us          0.000us                1         86.464us          0.000us
batch_norm                         171.711us          0.000us                1        171.711us          0.000us
contiguous                           3.136us          0.000us                1          3.136us          0.000us
contiguous                           1.344us          0.000us                1          1.344us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
cudnn_batch_norm                   142.847us          0.000us                1        142.847us          0.000us
threshold_                          61.504us          0.000us                1         61.504us          0.000us
max_pool2d_with_indices             79.103us          0.000us                1         79.103us          0.000us
conv2d                             157.022us          0.000us                1        157.022us          0.000us
convolution                        152.734us          0.000us                1        152.734us          0.000us
_convolution                       150.399us          0.000us                1        150.399us          0.000us
contiguous                           2.240us          0.000us                1          2.240us          0.000us
empty                                5.568us          0.000us                1          5.568us          0.000us
cudnn_convolution                  127.360us          0.000us                1        127.360us          0.000us
add_                                54.880us          0.000us                1         54.880us          0.000us
batch_norm                         137.471us          0.000us                1        137.471us          0.000us
contiguous                           2.240us          0.000us                1          2.240us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.152us          0.000us                1          1.152us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
cudnn_batch_norm                   114.879us          0.000us                1        114.879us          0.000us
threshold_                          46.848us          0.000us                1         46.848us          0.000us
conv2d                             127.359us          0.000us                1        127.359us          0.000us
convolution                        124.223us          0.000us                1        124.223us          0.000us
_convolution                       121.663us          0.000us                1        121.663us          0.000us
contiguous                           2.016us          0.000us                1          2.016us          0.000us
empty                                5.632us          0.000us                1          5.632us          0.000us
cudnn_convolution                  101.856us          0.000us                1        101.856us          0.000us
add_                                47.776us          0.000us                1         47.776us          0.000us
batch_norm                         117.504us          0.000us                1        117.504us          0.000us
contiguous                           2.240us          0.000us                1          2.240us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
cudnn_batch_norm                    95.776us          0.000us                1         95.776us          0.000us
add_                                45.312us          0.000us                1         45.312us          0.000us
threshold_                          40.736us          0.000us                1         40.736us          0.000us
conv2d                             127.839us          0.000us                1        127.839us          0.000us
convolution                        124.384us          0.000us                1        124.384us          0.000us
_convolution                       122.080us          0.000us                1        122.080us          0.000us
contiguous                           1.696us          0.000us                1          1.696us          0.000us
empty                                5.056us          0.000us                1          5.056us          0.000us
cudnn_convolution                  103.104us          0.000us                1        103.104us          0.000us
add_                                43.680us          0.000us                1         43.680us          0.000us
batch_norm                         114.240us          0.000us                1        114.240us          0.000us
contiguous                           2.208us          0.000us                1          2.208us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
cudnn_batch_norm                    92.256us          0.000us                1         92.256us          0.000us
threshold_                          42.400us          0.000us                1         42.400us          0.000us
conv2d                             117.023us          0.000us                1        117.023us          0.000us
convolution                        113.343us          0.000us                1        113.343us          0.000us
_convolution                       111.071us          0.000us                1        111.071us          0.000us
contiguous                           2.144us          0.000us                1          2.144us          0.000us
empty                                4.928us          0.000us                1          4.928us          0.000us
cudnn_convolution                   93.119us          0.000us                1         93.119us          0.000us
add_                                42.623us          0.000us                1         42.623us          0.000us
batch_norm                         119.519us          0.000us                1        119.519us          0.000us
contiguous                           2.112us          0.000us                1          2.112us          0.000us
contiguous                           1.216us          0.000us                1          1.216us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
cudnn_batch_norm                    99.519us          0.000us                1         99.519us          0.000us
add_                                41.568us          0.000us                1         41.568us          0.000us
threshold_                          40.927us          0.000us                1         40.927us          0.000us
conv2d                             140.511us          0.000us                1        140.511us          0.000us
convolution                        136.704us          0.000us                1        136.704us          0.000us
_convolution                       134.432us          0.000us                1        134.432us          0.000us
contiguous                           2.528us          0.000us                1          2.528us          0.000us
empty                                6.240us          0.000us                1          6.240us          0.000us
cudnn_convolution                  112.384us          0.000us                1        112.384us          0.000us
add_                                48.416us          0.000us                1         48.416us          0.000us
batch_norm                         121.568us          0.000us                1        121.568us          0.000us
contiguous                           2.368us          0.000us                1          2.368us          0.000us
contiguous                           1.280us          0.000us                1          1.280us          0.000us
contiguous                           1.376us          0.000us                1          1.376us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
cudnn_batch_norm                   100.224us          0.000us                1        100.224us          0.000us
threshold_                          43.904us          0.000us                1         43.904us          0.000us
conv2d                             168.287us          0.000us                1        168.287us          0.000us
convolution                        165.151us          0.000us                1        165.151us          0.000us
_convolution                       162.431us          0.000us                1        162.431us          0.000us
contiguous                           1.632us          0.000us                1          1.632us          0.000us
empty                                4.928us          0.000us                1          4.928us          0.000us
cudnn_convolution                  144.031us          0.000us                1        144.031us          0.000us
add_                                45.312us          0.000us                1         45.312us          0.000us
batch_norm                         116.607us          0.000us                1        116.607us          0.000us
contiguous                           2.208us          0.000us                1          2.208us          0.000us
contiguous                           1.312us          0.000us                1          1.312us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
contiguous                           1.248us          0.000us                1          1.248us          0.000us
contiguous                           1.056us          0.000us                1          1.056us          0.000us
cudnn_batch_norm                    94.847us          0.000us                1         94.847us          0.000us
conv2d                             127.040us          0.000us                1        127.040us          0.000us
convolution                        123.328us          0.000us                1        123.328us          0.000us
_convolution                       120.960us          0.000us                1        120.960us          0.000us
contiguous                           2.304us          0.000us                1          2.304us          0.000us
empty                                5.408us          0.000us                1          5.408us          0.000us
cudnn_convolution                  101.632us          0.000us                1        101.632us          0.000us
add_                                55.552us          0.000us                1         55.552us          0.000us
batch_norm                         113.279us          0.000us                1        113.279us          0.000us
contiguous                           2.496us          0.000us                1          2.496us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.184us          0.000us                1          1.184us          0.000us
contiguous                           1.024us          0.000us                1          1.024us          0.000us
contiguous                           1.024us          0.000us                1          1.024us          0.000us
cudnn_batch_norm                    92.128us          0.000us                1         92.128us          0.000us
add_                                41.759us          0.000us                1         41.759us          0.000us
threshold_                          39.904us          0.000us                1         39.904us          0.000us
conv2d                             140.832us          0.000us                1        140.832us          0.000us
convolution                        137.760us          0.000us                1        137.760us          0.000us
_convolution                       135.616us          0.000us                1        135.616us          0.000us
contiguous                           1.888us          0.000us                1          1.888us          0.000us
empty                                4.704us          0.000us                1          4.704us          0.000us
cudnn_convolution                  117.696us          0.000us                1        117.696us          0.000us
add_                                55.040us          0.000us                1         55.040us          0.000us
batch_norm                         114.048us          0.000us                1        114.048us          0.000us
contiguous                           2.112us          0.000us                1          2.112us          0.000us
contiguous                           1.376us          0.000us                1          1.376us          0.000us
contiguous                           1.088us          0.000us                1          1.088us          0.000us
contiguous                           1.120us          0.000us                1          1.120us          0.000us
